SiteID,SubCategory,Brand,SubBrand,ProductName,ProductType,ProductNumber,ItemNumber,UPCCode,ProductAttributes,DateCreated,DateForSale,Active,ProductStatus,Weight,SubWeight,Height,Width,Depth,Cost,MSRP,Price,AllowOrder,AllowBackorder,Imagery,StockStatus,OptionDescription,ShortDescription,LongDescription,MSRP_Max,MAP,LocalSales,ValidateStock,ShowInSearch,Xtra1,Xtra2,Xtra3,Xtra4,Xtra5,Xtra6,Xtra7,Xtra8,Xtra9,Xtra10,GiftWrap,ManufacturerCountry,CompSpecs,Classifications,ArrivalDate,AlternatePartNumber,AllowCustomerBackOrder,AvailableToSellDateTime,ProtectedFlag,AmazonFulfillment
1,99:Test SubClass,,,style-v1,1,1000000000,20002,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20002,,Color=Black;Size=M,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20002,,Color=Black;Size=L,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,20002,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20002,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20002,,Color=Black;Size=M,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20002,,Color=Black;Size=L,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,20003,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20003,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20003,,Color=Black;Size=M,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20003,,Color=Black;Size=L,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,20003,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20003,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20003,,Color=Black;Size=M,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20003,,Color=Black;Size=L,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,20003,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20003,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20003,,Color=Black;Size=M,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20003,,Color=Black;Size=L,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,20003,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20003,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20003,,Color=Black;Size=M,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20003,,Color=Black;Size=L,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,20003,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20003,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20003,,Color=Black;Size=M,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20003,,Color=Black;Size=L,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,20003,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20003,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20003,,Color=Black;Size=M,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20003,,Color=Black;Size=L,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,20003,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20003,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20003,,Color=Black;Size=M,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20004,,Color=Black;Size=L,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,20004,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20004,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20004,,Color=Black;Size=M,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20004,,Color=Black;Size=L,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,20004,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20004,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20004,,Color=Black;Size=M,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20004,,Color=Black;Size=L,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,20004,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20004,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20004,,Color=Black;Size=M,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20004,,Color=Black;Size=L,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,20004,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20004,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20004,,Color=Black;Size=M,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20004,,Color=Black;Size=L,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,20004,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20004,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20004,,Color=Black;Size=M,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20004,,Color=Black;Size=L,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,20005,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20005,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20005,,Color=Black;Size=M,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20005,,Color=Black;Size=L,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,20005,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20005,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20005,,Color=Black;Size=M,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20005,,Color=Black;Size=L,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,20005,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20005,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20005,,Color=Black;Size=M,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20005,,Color=Black;Size=L,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,20005,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20005,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20005,,Color=Black;Size=M,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20005,,Color=Black;Size=L,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,20005,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20005,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20005,,Color=Black;Size=M,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20005,,Color=Black;Size=L,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,20005,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20005,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20005,,Color=Black;Size=M,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20006,,Color=Black;Size=L,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,20006,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,18,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20006,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,19,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20006,,Color=Black;Size=M,06-06-2016,,Y,Live,0,0,,,,2,19,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20006,,Color=Black;Size=L,06-06-2016,,Y,Live,0,0,,,,2,19,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,20006,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,19,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20006,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,19,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20006,,Color=Black;Size=M,06-06-2016,,Y,Live,0,0,,,,2,19,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,20006,,Color=Black;Size=L,06-06-2016,,Y,Live,0,0,,,,2,19,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,20007,,Color=Black;Size=S,06-06-2016,,Y,Live,0,0,,,,2,20,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
